,game,model,experiment,episode,metric,value
4363,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Parsed Request Count,2.0
4364,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Violated Request Count,0.0
4365,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Success,1.0
4366,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Lose,0.0
4367,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Aborted,0.0
4368,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Main Score,100.0
4369,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_24,Request Success Ratio,1.0
4370,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Generated Expression Length,148.0
4371,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Generated Expression Number of Tokens,34.0
4372,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Aborted at Player 1,0.0
4373,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Aborted at Player 2,0.0
4374,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Request Count,2.0
4375,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Parsed Request Count,2.0
4376,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Violated Request Count,0.0
4377,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Success,0.0
4378,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Lose,1.0
4379,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Aborted,0.0
4380,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Main Score,0.0
4381,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_1,Request Success Ratio,1.0
4382,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Generated Expression Length,149.0
4383,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Generated Expression Number of Tokens,32.0
4384,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Aborted at Player 1,0.0
4385,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Aborted at Player 2,0.0
4386,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Request Count,2.0
4387,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Parsed Request Count,2.0
4388,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Violated Request Count,0.0
4389,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Success,1.0
4390,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Lose,0.0
4391,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Aborted,0.0
4392,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Main Score,100.0
4393,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_6,Request Success Ratio,1.0
4394,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Generated Expression Length,148.0
4395,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Generated Expression Number of Tokens,34.0
4396,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Aborted at Player 1,0.0
4397,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Aborted at Player 2,0.0
4398,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Request Count,2.0
4399,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Parsed Request Count,2.0
4400,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Violated Request Count,0.0
4401,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Success,1.0
4402,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Lose,0.0
4403,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Aborted,0.0
4404,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Main Score,100.0
4405,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_0,Request Success Ratio,1.0
4406,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Generated Expression Length,151.0
4407,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Generated Expression Number of Tokens,31.0
4408,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Aborted at Player 1,0.0
4409,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Aborted at Player 2,0.0
4410,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Request Count,2.0
4411,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Parsed Request Count,2.0
4412,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Violated Request Count,0.0
4413,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Success,0.0
4414,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Lose,1.0
4415,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Aborted,0.0
4416,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Main Score,0.0
4417,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_13,Request Success Ratio,1.0
4418,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Generated Expression Length,383.0
4419,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Generated Expression Number of Tokens,81.0
4420,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Aborted at Player 1,0.0
4421,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Aborted at Player 2,0.0
4422,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Request Count,2.0
4423,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Parsed Request Count,2.0
4424,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Violated Request Count,0.0
4425,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Success,1.0
4426,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Lose,0.0
4427,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Aborted,0.0
4428,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Main Score,100.0
4429,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,5_random_grids,episode_21,Request Success Ratio,1.0
4430,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Precision,50.0
4431,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Recall,50.0
4432,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,F1,50.0
4433,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Main Score,50.0
4434,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Average Changed Cell Count,1.0
4435,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Average Generated Instruction Length,34.9
4436,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Average Generated Expression Number of Tokens,8.0
4437,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Success,0.0
4438,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Lose,1.0
4439,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Aborted,0.0
4440,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Request Count,20.0
4441,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Violated Request Count,0.0
4442,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Parsed Request Count,20.0
4443,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_4,Request Success Ratio,1.0
4444,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Precision,89.0
4445,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Recall,62.0
4446,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,F1,73.0
4447,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Main Score,73.0
4448,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Average Changed Cell Count,0.9
4449,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Average Generated Instruction Length,33.1
4450,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Average Generated Expression Number of Tokens,8.0
4451,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Success,0.0
4452,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Lose,1.0
4453,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Aborted,0.0
4454,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Request Count,20.0
4455,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Violated Request Count,0.0
4456,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Parsed Request Count,20.0
4457,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_12,Request Success Ratio,1.0
4458,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Precision,62.0
4459,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Recall,31.0
4460,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,F1,42.0
4461,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Main Score,42.0
4462,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Average Changed Cell Count,0.8
4463,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Average Generated Instruction Length,33.7
4464,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Average Generated Expression Number of Tokens,8.0
4465,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Success,0.0
4466,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Lose,1.0
4467,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Aborted,0.0
4468,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Request Count,20.0
4469,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Violated Request Count,0.0
4470,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Parsed Request Count,20.0
4471,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_10,Request Success Ratio,1.0
4472,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Precision,
4473,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Recall,
4474,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,F1,
4475,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Main Score,
4476,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Average Changed Cell Count,
4477,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Average Generated Instruction Length,
4478,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Average Generated Expression Number of Tokens,
4479,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Success,0.0
4480,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Lose,0.0
4481,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Aborted,1.0
4482,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Request Count,6.0
4483,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Violated Request Count,1.0
4484,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Parsed Request Count,5.0
4485,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_3,Request Success Ratio,0.8333
4486,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Precision,83.0
4487,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Recall,95.0
4488,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,F1,89.0
4489,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Main Score,89.0
4490,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Average Changed Cell Count,0.96
4491,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Average Generated Instruction Length,34.8
4492,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Average Generated Expression Number of Tokens,8.0
4493,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Success,0.0
4494,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Lose,1.0
4495,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Aborted,0.0
4496,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Request Count,50.0
4497,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Violated Request Count,0.0
4498,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Parsed Request Count,50.0
4499,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_8,Request Success Ratio,1.0
4500,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Precision,50.0
4501,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Recall,29.0
4502,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,F1,37.0
4503,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Main Score,37.0
4504,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Average Changed Cell Count,1.1111
4505,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Average Generated Instruction Length,34.4444
4506,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Average Generated Expression Number of Tokens,8.0
4507,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Success,0.0
4508,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Lose,1.0
4509,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Aborted,0.0
4510,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Request Count,18.0
4511,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Violated Request Count,0.0
4512,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Parsed Request Count,18.0
4513,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_11,Request Success Ratio,1.0
4514,imagegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_compact_grids,episode_14,Precision,86.0
