,game,model,experiment,episode,metric,value
15926,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_14,Played,1.0
15927,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_2,Played,1.0
15928,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_5,Played,1.0
15929,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_19,Played,1.0
15930,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_18,Played,1.0
15931,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_9,Played,1.0
15932,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_7,Played,1.0
15933,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_17,Played,1.0
15934,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_16,Played,1.0
15935,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_15,Played,1.0
15936,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_1,Played,1.0
15937,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_6,Played,1.0
15938,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_0,Played,1.0
15939,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_en,episode_13,Played,1.0
15940,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_4,Played,1.0
15941,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_12,Played,1.0
15942,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_10,Played,1.0
15943,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_3,Played,1.0
15944,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_8,Played,1.0
15945,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_11,Played,1.0
15946,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_14,Played,1.0
15947,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_2,Played,1.0
15948,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_5,Played,1.0
15949,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_19,Played,1.0
15950,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_18,Played,1.0
15951,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_9,Played,1.0
15952,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_7,Played,1.0
15953,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_17,Played,1.0
15954,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_16,Played,1.0
15955,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_15,Played,1.0
15956,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_1,Played,1.0
15957,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_6,Played,1.0
15958,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_0,Played,1.0
15959,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,2_low_en,episode_13,Played,1.0
15960,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_4,Played,1.0
15961,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_12,Played,1.0
15962,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_10,Played,1.0
15963,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_3,Played,1.0
15964,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_8,Played,1.0
15965,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_11,Played,1.0
15966,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_14,Played,1.0
15967,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_2,Played,1.0
15968,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_5,Played,1.0
15969,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_19,Played,1.0
15970,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_18,Played,1.0
15971,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_9,Played,1.0
15972,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_7,Played,1.0
15973,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_17,Played,1.0
15974,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_16,Played,1.0
15975,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_15,Played,1.0
15976,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_1,Played,1.0
15977,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_6,Played,1.0
15978,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_0,Played,1.0
15979,taboo,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_en,episode_13,Played,1.0
15980,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Played,1.0
15981,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Played,1.0
15982,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Played,1.0
15983,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Played,1.0
15984,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_5,Played,1.0
15985,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_9,Played,1.0
15986,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_7,Played,1.0
15987,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_1,Played,1.0
15988,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_6,Played,1.0
15989,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_high_frequency_words_clue_no_critic,episode_0,Played,1.0
15990,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_4,Played,0.0
15991,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_12,Played,1.0
15992,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_10,Played,0.0
15993,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_3,Played,1.0
15994,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_8,Played,1.0
15995,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_11,Played,0.0
15996,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_14,Played,1.0
15997,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_2,Played,1.0
15998,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_5,Played,1.0
15999,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_19,Played,1.0
16000,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_18,Played,1.0
16001,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_9,Played,1.0
16002,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_7,Played,0.0
16003,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_17,Played,0.0
16004,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_16,Played,0.0
16005,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_15,Played,1.0
16006,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_1,Played,1.0
16007,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_6,Played,0.0
16008,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_0,Played,1.0
16009,wordle_withclue,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_medium_frequency_words_clue_no_critic,episode_13,Played,1.0
16010,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_4,Played,1.0
16011,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_20,Played,1.0
16012,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_12,Played,1.0
16013,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_23,Played,1.0
16014,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_10,Played,1.0
16015,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_25,Played,1.0
16016,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_28,Played,1.0
16017,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_3,Played,1.0
16018,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_8,Played,1.0
16019,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_11,Played,1.0
16020,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_14,Played,1.0
16021,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_22,Played,1.0
16022,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_2,Played,1.0
16023,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_5,Played,1.0
16024,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_19,Played,1.0
16025,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_18,Played,1.0
16026,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_9,Played,1.0
16027,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_7,Played,1.0
16028,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_17,Played,1.0
16029,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_26,Played,1.0
16030,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_27,Played,1.0
16031,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_16,Played,1.0
16032,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_15,Played,1.0
16033,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_29,Played,1.0
16034,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_24,Played,1.0
16035,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_1,Played,1.0
16036,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_6,Played,1.0
16037,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_0,Played,1.0
16038,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_13,Played,1.0
16039,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,1_line_grids_columns,episode_21,Played,1.0
16040,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_4,Played,1.0
16041,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_20,Played,1.0
16042,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_12,Played,1.0
16043,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_23,Played,1.0
16044,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_10,Played,1.0
16045,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_25,Played,1.0
16046,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_28,Played,1.0
16047,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_3,Played,1.0
16048,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_8,Played,1.0
16049,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_11,Played,1.0
16050,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_14,Played,1.0
16051,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_22,Played,1.0
16052,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_2,Played,1.0
16053,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_5,Played,1.0
16054,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_19,Played,1.0
16055,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_18,Played,1.0
16056,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_9,Played,1.0
16057,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_7,Played,1.0
16058,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_17,Played,1.0
16059,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_26,Played,1.0
16060,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_27,Played,1.0
16061,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_16,Played,1.0
16062,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_15,Played,1.0
16063,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_29,Played,1.0
16064,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_24,Played,1.0
16065,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_1,Played,1.0
16066,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_6,Played,1.0
16067,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_0,Played,1.0
16068,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_13,Played,1.0
16069,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,3_letter_grids,episode_21,Played,1.0
16070,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_4,Played,1.0
16071,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_20,Played,1.0
16072,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_12,Played,1.0
16073,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_23,Played,1.0
16074,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_10,Played,1.0
16075,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_25,Played,1.0
16076,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_28,Played,1.0
16077,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_3,Played,1.0
16078,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_8,Played,1.0
16079,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_11,Played,1.0
16080,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_14,Played,1.0
16081,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_22,Played,1.0
16082,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_2,Played,1.0
16083,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_5,Played,1.0
16084,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_19,Played,1.0
16085,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_18,Played,1.0
16086,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_9,Played,1.0
16087,referencegame,llama3.1-sft-e1-_E1_D20001_REV-t0.0--llama3.1-sft-e1-_E1_D20001_REV-t0.0,0_line_grids_rows,episode_7,Played,1.0
